id,word,old_level,new_level,source_difficulty
8f058fee-a1af-4ed0-b9ef-ef2afb52e854,"map",null,1,"One Bee"
79140e1d-3ab8-4697-8e2a-0e87e716e0d1,"maquette",1,4,"Three Bee"
26a4a092-6ff9-43a2-8535-b58f477b1a7a,"maquillage",1,4,"Three Bee"
2de3b591-5ab6-40b5-afe7-f2bc14f77a50,"marathi",1,4,"Three Bee"
6217b1e8-d407-4c7c-b986-2c7f44c9734c,"marathon",1,2,"One Bee"
901005a7-5c54-4c59-93bf-bdc8a6dcd2be,"marble",1,3,"Two Bee"
59783cf2-c623-4b67-827f-9cd52b98fada,"marcel",1,4,"Three Bee"
f590cf8d-0bf5-4c21-8db6-0ea5bfb8a78d,"marcescent",1,4,"Three Bee"
6ff21470-f99a-4be0-bdc6-3fd43a68f86a,"marginalia",1,3,"Two Bee"
029d49b2-7315-483b-8568-72ba19e3904c,"marginalize",1,2,"One Bee"
ff5cd8b7-d4e4-4f49-a6d3-e579d385ff32,"marguerite",1,4,"Three Bee"
e0167175-4865-4bb6-bf45-c58ff753cb05,"marimba",1,3,"Two Bee"
df2cdbf7-f27d-4449-8c36-1bba0209573b,"marinate",1,4,"Three Bee"
dbec8eee-9ff0-4550-8c6f-e193f27300bd,"marine",1,2,"One Bee"
4cacabdf-1326-45d2-9fab-4bae15927dcb,"maringouin",1,4,"Three Bee"
7e1777ec-794c-47d7-bee1-43a99cc27010,"marionette",1,3,"Two Bee"
5145f53b-9457-40b6-bdbb-7eafbcf32c6f,"marionetteneapolitan",1,3,"Two Bee"
7f6d884a-21fe-49f4-b7fb-1a7a756e5fc3,"mariposa",1,3,"Two Bee"
9de898e5-02c7-4497-b1d4-ce6aa2a22b78,"maritime",1,2,"One Bee"
d9e0600a-b988-46ca-a4ee-ab40ffdca1a7,"marked",1,2,"One Bee"
ac2ef9b8-63de-473d-8ae7-9f8dcf586cab,"markets",1,2,"One Bee"
59210b22-782f-4aae-8df1-394a59e88d35,"marksmanship",1,3,"Two Bee"
a88098fa-2b6b-4146-9184-33d4dbe8c3b9,"marmoset",1,3,"Two Bee"
6ad91d5a-6c22-40b1-83e0-4f4b40a78d45,"marooned",1,2,"One Bee"
fef04511-d67d-497a-b6c3-a6133765d32b,"marquee",1,4,"Three Bee"
d20b39ae-175c-4677-b559-efa2112d2e3a,"married",1,2,"One Bee"
59979606-b59a-49c0-8187-b2662c521356,"marring",1,3,"Two Bee"
a03fe27d-7a60-4ed0-a4a3-af0cc754a7df,"mars",1,3,"Two Bee"
27fc5510-d08e-4c74-96a5-4338f6be8ae0,"marsupial",1,3,"Two Bee"
0d9d31eb-92f2-446f-a0f0-7ab521050cef,"marsupialtrefoil",1,3,"Two Bee"
1594d7c1-43aa-48c0-8b2f-4de2a3f709db,"martial",1,2,"One Bee"
0a916665-ae14-4443-b775-867f8a7721a3,"martinet",1,4,"Three Bee"
93dad57d-221a-4be1-91e5-29e7ec7f83f8,"martinoe",1,4,"Three Bee"
e330d6aa-ebd3-4dc0-acf1-6748eef59944,"marvel",1,2,"One Bee"
5f7e8526-8cd6-49cb-87c9-2a274feeecc4,"marvellous",1,2,"One Bee"
53742f43-0a90-4f5c-8eaa-9276553d0186,"marvelous",1,2,"One Bee"
ff31bb0e-7a30-4886-b691-bc8d9e764204,"maryland",1,2,"One Bee"
96111848-5e40-4fb3-bbb5-c724d570085d,"masa",1,4,"Three Bee"
2c594501-f5d4-415e-8b21-16556103ecd4,"mascarpone",1,4,"Three Bee"
5e98c367-0156-43e7-af89-e79e0f3addda,"mashed",1,4,"Three Bee"
f92d4fd6-a4cc-4a97-a5b1-6ec675f2e5f3,"mason",1,3,"Two Bee"
23fefa4f-2687-43ca-aa87-0b7ed3a80f7b,"masse",1,3,"Two Bee"
202a1714-3f28-4480-813e-0bef6e0a9a07,"masses",1,4,"Three Bee"
2b4430bf-0c6d-4cb2-9d5f-4149fb94f9b6,"massestroganoff",1,3,"Two Bee"
2f0ea1f7-007f-4422-9095-fbdeb252b9aa,"masseuse",1,3,"Two Bee"
59a13d80-830d-419c-a1c6-25cb718f9a40,"mässig",1,2,"One Bee"
e595f980-0b48-4349-860e-7bf14a2e30b2,"massive",1,2,"One Bee"
dd8a84b2-eed1-4cc6-b39e-20ba584d2d50,"mastering",1,2,"One Bee"
d11dfeb4-03a2-4b19-8e3f-f0e601f515b4,"masthead",1,3,"Two Bee"
e768af44-2b32-4c08-9a1c-e0b76a2c8fa9,"mastiff",1,2,"One Bee"
352a9c79-6f7a-405f-87e9-07446479918d,"mastodon",1,3,"Two Bee"
31f860db-e589-4482-8804-b849e35c77b9,"matching",1,2,"One Bee"
36f05ede-7d29-4faa-a4ec-86cb8b48d163,"mater",1,3,"Two Bee"
dd2b1ede-aaf7-4037-b90f-2aba99a90901,"materialize",1,2,"One Bee"
a6cb1a0e-da34-4a5c-8259-0090aee22c58,"maternity",1,2,"One Bee"
0c49eae7-b8bc-4277-a4db-8142492b9e25,"maternitybungee",1,2,"One Bee"
36ec712d-edc6-4c1e-b7f8-19acfdad1587,"mathematical",1,2,"One Bee"
ad1b2412-f20f-4d6d-aff4-8e682d47f7c3,"mathematician",1,2,"One Bee"
46b8cded-503d-442e-9eb8-c90fb569f216,"matriculation",1,3,"Two Bee"
01b3d827-22de-43b7-be62-5a8322e24b48,"matrimony",1,2,"One Bee"
8e874ece-989f-4ade-97c6-5e1f60af1830,"matterhorn",1,4,"Three Bee"
2947e268-bf1b-4491-b0b6-ae365b5c3a43,"mattress",1,3,"Two Bee"
c6f5bb43-5167-4a3e-9086-a4afa5bb014a,"mausoleum",1,4,"Three Bee"
3340f646-20c4-43d6-b0d3-43974bea8312,"maverick",1,2,"One Bee"
7a762311-e89f-4af3-904c-e303e342c454,"mawkish",1,3,"Two Bee"
36cb721a-9212-4999-a43a-955ef2998e0e,"mawkishflambé",1,2,"One Bee"
fc079a60-dfc0-4a01-8089-3047599f2e8c,"maxillae",1,4,"Three Bee"
231612b1-d771-4340-900f-f599242571dd,"maximum",1,2,"One Bee"
01d66adc-3c57-41fa-86e0-16fe5ae606ec,"maxwell",1,2,"One Bee"
7fcad8a9-7d20-4f6f-9f14-32b9b76f9234,"mayhem",1,2,"One Bee"
005e89eb-0233-4f88-9b9d-6023aaf7c1b1,"mayonnaise",1,3,"Two Bee"
021d4705-995a-4de5-b950-561cb86b3888,"mazda",1,4,"Three Bee"
a74c0e82-a1b1-4021-80d4-d501a0176d96,"mccoy",1,3,"Two Bee"
4e91687a-6831-486b-b368-99b18240466b,"mcintosh",1,4,"Three Bee"
966dff5a-f718-4607-8b40-8585a39cbd5e,"mcmansion",1,2,"One Bee"
d3f0eab1-084e-41d4-b632-ad7f373516e0,"mea",null,3,"Two Bee"
92f5c925-deb0-420b-89ba-f4e489656337,"meaning",1,2,"One Bee"
f222ba98-bc7c-45c1-baa3-e6b5e0f80cc8,"meaningless",1,4,"Three Bee"
5880e92a-8ba1-4bf3-828e-5c04bff58652,"measly",1,2,"One Bee"
74c62ba1-a157-491b-929d-31614ecf77a6,"measurement",1,2,"One Bee"
bf51cc16-1e1d-413a-8aba-1b6bc98ed154,"mecca",1,3,"Two Bee"
34101956-dbdb-4943-9133-beba2c8e4118,"mechanics",1,4,"Three Bee"
e5ae3d96-97f1-4f83-8b14-e5e45428ce3d,"medallion",1,2,"One Bee"
a21dbd53-db40-4561-ad4d-803e06ded229,"mediaeval",1,3,"Two Bee"
5cd15278-33db-4088-b2fd-5c39b76423ff,"medias",1,4,"Three Bee"
723af7ab-f553-4e18-9807-e380010eb3a0,"medical",1,2,"One Bee"
9d48572a-e110-43aa-80d4-1402e5a40817,"medici",1,2,"One Bee"
b44d3108-9e0b-4868-913e-fa348941ed5d,"medicine",1,2,"One Bee"
70a933ce-435f-40c9-95d7-6a256aa4a851,"medicines",1,2,"One Bee"
255a7b3a-98f5-4bb0-b950-041b8e47b6b6,"medieval",1,3,"Two Bee"
9a63e6e3-fa92-4531-94b0-4b72387ba066,"mediobrome",1,4,"Three Bee"
190ea9aa-0983-46bb-875f-14354c4cdf9e,"meditation",1,4,"Three Bee"
741ee8fa-f587-45b8-92ce-02d1a78cfec5,"mediterranean",1,5,"Three Bee"
170ce6ca-6e3a-454b-8475-8d81dce66a79,"medium",1,2,"One Bee"
56867cfd-8e78-4391-863e-e4405102d41e,"medulla",1,4,"Three Bee"
9810c1e2-b0d7-4636-84fd-11482f3819a4,"medusa",1,3,"Two Bee"
9900c5ab-2b47-4be0-99a1-205d0a83242b,"meekness",1,2,"One Bee"
48621803-0b1d-40f0-82e4-4a1c4137c92f,"meeting",1,3,"Two Bee"
04d618d7-1362-4d61-a016-987f9d44cb57,"megacephalic",1,5,"Three Bee"
d3ab2e43-1493-445a-944b-41ffed973020,"megahertz",1,2,"One Bee"
c7783375-f0fc-447e-96c0-04c015a9f36a,"megahertzgnash",1,2,"One Bee"
3112ea44-d4fd-4606-9400-26ca01221fb7,"megalomaniac",1,3,"Two Bee"
60de3abf-b0fa-4216-a7a4-5e4b2e2f7590,"megaron",1,4,"Three Bee"
0395705c-0fe2-4da2-8b84-579a17364132,"megrims",1,4,"Three Bee"
a67f06f0-7c84-4b72-9c1e-929bc6c4dbb2,"meiosis",1,4,"Three Bee"
6a882366-c3cd-4156-847c-3bad92934461,"meitnerium",1,4,"Three Bee"
c7a9f88e-4bea-4c39-8813-5f187a3c5a1e,"melamine",1,3,"Two Bee"
d00bda14-637b-4cdc-b5fd-d26dd416f998,"melancholy",1,3,"Two Bee"
5096c308-6414-41a0-9ef7-24d77d71caa9,"mele",1,4,"Three Bee"
c6352e63-edaa-48ed-a9a2-f4b3708d7c78,"melee",1,3,"Two Bee"
fadf49ac-334f-45d0-978a-7213cdd64e42,"melismatic",1,3,"Two Bee"
75875d51-428b-420b-96c2-fef6be62cd62,"mellifluous",1,4,"Three Bee"
e1e507db-5201-4eec-9928-3d85e09fd5c2,"mellifluousclemency",1,3,"Two Bee"
0ba43105-9c65-4596-8852-181e3298c3a9,"mellow",1,2,"One Bee"
1eeb3974-5985-49f2-b609-2b66f087c38c,"melodramatic",1,2,"One Bee"
6d0b4313-7952-4f32-b44a-d5607e951ec6,"melody",1,2,"One Bee"
257f295e-00b0-4764-81c7-ab9a4c06acc9,"melted",1,2,"One Bee"
3a1cf12b-1984-4eea-af4a-c76de2bda937,"meltedmembership",1,2,"One Bee"
3ac65b3a-3299-49e6-bb61-1db7d6e1ded8,"member",1,2,"One Bee"
af36d50c-f5b4-48e9-a73d-736fa31603e5,"membership",1,2,"One Bee"
99889622-7287-4ef6-8228-bedb94c95f9d,"membrane",1,3,"Two Bee"
3d5517b7-29f4-4dfe-9e2e-2349bff0fb2c,"memorandum",1,2,"One Bee"
168d9644-cdfd-483e-bfd8-9b2d5970eb4d,"memorial",1,3,"Two Bee"
b33fb4e3-4b9d-4216-b010-2bdc8a7de53c,"menacing",1,4,"Three Bee"
f3fdcf63-b54e-408a-b132-d2c3e6ca4a40,"menagerie",1,3,"Two Bee"
b8ff36d6-9520-4842-929f-51033ca7ecbd,"menaia",1,4,"Three Bee"
972ceb39-d2c4-45e2-8f74-fe91b3b63588,"mendacious",1,3,"Two Bee"
9af299db-e44e-4fb3-86d9-2c8e84aaade0,"mendicity",1,3,"Two Bee"
315fdb9f-f850-4901-b6dc-e89f4a78f78b,"menial",1,2,"One Bee"
d0f8f0f4-78fd-4a86-bdaa-3d8fcd9d39f3,"meningitis",1,3,"Two Bee"
16558c1b-8d3c-4b96-ae40-5dd3e5383d54,"meningitismephitic",1,3,"Two Bee"
8b860e51-218e-4004-8fea-93b87d176b87,"menthol",1,3,"Two Bee"
0b443770-47da-4e55-bd4b-d47d86b62ef6,"mention",1,3,"Two Bee"
fa8b82be-3c11-4549-bd22-3460af3c94e9,"mentor",1,2,"One Bee"
7f34fbd4-b380-4ee2-8f91-f7d02c658b3a,"mephitic",1,3,"Two Bee"
6026a9b1-e236-43b2-b62c-e3cf10c002b2,"merak",1,4,"Three Bee"
29c8af07-ce6f-4495-aa3e-6d151c38edb5,"mercenary",1,4,"Three Bee"
14d6c6af-95ac-4950-af59-4c1a82292b4a,"merchandise",1,2,"One Bee"
25f96b2b-4b95-4f17-b241-8106af3582b4,"mercury",1,2,"One Bee"
44c696eb-9d9a-4f47-b387-0d0b63327ba5,"merely",1,2,"One Bee"
8fa21158-e8dd-4c48-9db3-10d7b419ac24,"merfolk",1,3,"Two Bee"
d1f18af8-8864-464d-b586-e4c5f309c1f3,"merganser",1,3,"Two Bee"
412e708e-c6e0-4cac-b9a6-9550e80edd07,"meridian",1,3,"Two Bee"
1bb2b904-27fb-4fe5-a610-6c99812b1cbc,"meringue",1,4,"Three Bee"
e5e4f939-e886-42e9-a659-5f4339720ae7,"merino",1,3,"Two Bee"
5925614f-095e-4fa3-9f9b-bc94348b85f1,"merlin",1,2,"One Bee"
091abe46-a5e7-4f3d-9ae7-d80c8a7d3086,"merriam",1,2,"One Bee"
4e4d4ad8-2cc7-48e7-9994-362745a8b6c6,"merrier",1,2,"One Bee"
f6155da6-ef60-4469-aa71-06010e5803d8,"merrimack",1,4,"Three Bee"
17e14f89-42aa-4b34-a6b2-8ed1cc72266a,"mesial",1,3,"Two Bee"
4b98187d-1270-42c0-be5b-b506b5df9b06,"mesopotamian",1,3,"Two Bee"
b6db76ac-f9a0-47e9-b387-44bc749800e0,"message",1,2,"One Bee"
c1cd0d6f-c0f7-46f9-8e3f-45ee64324f14,"messenger",1,3,"Two Bee"
07e0e2e3-4fdb-4ad8-b690-6e36609c2200,"metadata",1,2,"One Bee"
a92c5a39-6e28-4356-b98b-f1722c345026,"metals",1,3,"Two Bee"
3d0d0e32-6d8c-4ef4-b6e6-2e7a752a4383,"metaplasia",1,3,"Two Bee"
50e56f39-759d-4c85-baad-a3253e6c587e,"metastasize",1,3,"Two Bee"
b7a0ae8e-8627-4460-ab55-341f3db4cbe3,"metatarsal",1,3,"Two Bee"
860f53da-ae38-42b4-b050-152cfaeb753d,"mete",1,4,"Three Bee"
68c9c6ae-e418-425c-8e97-1ae037e5a717,"meteor",1,2,"One Bee"
63459379-aef4-436d-84c5-f7070aa46dbe,"methodology",1,2,"One Bee"
ddc15a41-378a-4478-81fb-a4b6ce5d2d53,"methods",1,2,"One Bee"
e40544fa-64b6-4cb1-b328-84129524e78f,"metonic",1,4,"Three Bee"
a75f569b-154f-4aca-9500-8e7d77a4a900,"metrical",1,2,"One Bee"
0f7258e2-d106-4721-88fc-1c7dbf34bcef,"metronome",1,4,"Three Bee"
375173ca-05ee-4e83-943e-3268ce333e55,"metropolis",1,3,"Two Bee"
63cbbc61-953b-45f9-9ac9-0bff3aa33e1e,"meunière",1,2,"One Bee"
e678e066-ca5c-41c5-9b82-703d314f650c,"mexico",1,3,"Two Bee"
372884ca-6d3d-4d11-9b53-029564794fab,"mezzanine",1,3,"Two Bee"
e5ada7a8-76e6-4ac4-a863-795d06b4388e,"miasma",1,3,"Two Bee"
acd424d0-926a-4ad8-9640-4e5ae0e54319,"micellar",1,4,"Three Bee"
c77c1dbc-e6f9-485f-b1fa-e89d7e14eafb,"michaelmas",1,3,"Two Bee"
6feb211a-2c9d-4abe-9cbc-6c90b4ea84a1,"michel",1,2,"One Bee"
187bd871-9ce2-45e0-9be5-b4af89623b91,"michigander",1,2,"One Bee"
7313c29b-5edc-488f-93b4-34ffa227e41c,"microfiche",1,4,"Three Bee"
d37f534f-2640-4231-b6d5-bc06e75b8175,"microphone",1,2,"One Bee"
a927f0ee-bea1-459a-b97a-13577de2d57e,"microwavegabled",1,3,"Two Bee"
6f5459ef-3519-40d0-8ba6-5ede27ec0873,"midair",1,3,"Two Bee"
6deed970-65c3-4a37-bf0b-9c6a50150b2b,"midday",1,2,"One Bee"
ab24623a-d93f-4e67-bf50-1ff8339ffffb,"middle",1,3,"Two Bee"
9fe7fe9a-db75-4fcd-bea6-3ef8375c3f88,"midi",null,3,"Two Bee"
03a3e1f4-2c71-4752-91d1-a12f2c887106,"midnight",1,2,"One Bee"
840da220-2d3e-4389-af22-646e43f85af8,"midriff",1,2,"One Bee"
a1b9ab26-f7da-45c2-9247-569628170e4d,"midriffteaspoon",1,2,"One Bee"
d1a54978-242e-481a-a3fb-440bcbf653b6,"mien",1,4,"Three Bee"
bbf9d7f4-ffc1-413a-ad56-b41272128d39,"mighty",1,2,"One Bee"
f370ff7b-8afa-4c41-a8ff-f8d98ad38c5f,"mignonette",1,4,"Three Bee"
2eb4dabe-4a74-46b3-8a39-0a5770a188ab,"migraine",1,2,"One Bee"
f555e4f3-a4be-473a-a87d-3d0bd69cc9bd,"migratory",1,2,"One Bee"
00e94bf6-0d20-4823-972e-99f014e45280,"mildew",1,2,"One Bee"
29069cdd-d817-4937-89f6-c48c47778108,"milieu",1,4,"Three Bee"
2a0351bb-3843-4010-89c3-69753f4d6b62,"militant",1,2,"One Bee"
56e90297-8a31-465b-8365-5630df04ad3d,"military",1,3,"Two Bee"
13bb996b-c92c-4afb-830e-df03cce49fe5,"millegrain",1,4,"Three Bee"
737ca3d7-d108-4f9f-9a64-1deab0dfbd5f,"millennial",1,3,"Two Bee"
37bb2ea6-7374-4e6d-a517-aecb614a3d51,"millet",1,3,"Two Bee"
98c10ceb-0786-4137-b39f-e7a59104bd6b,"million",1,2,"One Bee"
0e643b60-c699-4c28-bc49-1511a58d2393,"millionaire",1,2,"One Bee"
7fa4c40d-e19c-4e98-a4da-c044f8f4e32b,"millisecond",1,3,"Two Bee"
de99699d-c212-4e73-90e5-59778a022927,"millisecondmillivolt",1,3,"Two Bee"
60faeb63-3540-4bff-a439-4182dd050ed6,"millivolt",1,3,"Two Bee"
d198cd2a-6b01-4f35-a543-b05d79154411,"millivoltherringbone",1,3,"Two Bee"
d0db6cd4-3579-44fc-b553-d7bda214b877,"mimeograph",1,3,"Two Bee"
38ef5dbf-1413-4273-9f3b-bef13d217a79,"mimeticunabated",1,3,"Two Bee"
3b886add-1a5f-4a32-8aea-e28fc3472cf1,"minacious",1,3,"Two Bee"
4468bd92-f1b4-41be-afed-e634d53a412f,"mineral",1,4,"Three Bee"
d6c10dfe-b0ee-459e-95fc-5503fc8ddb1c,"minerals",1,3,"Two Bee"
6b54628b-c431-45ac-bb0b-0ef8c08ccdd7,"minestra",1,3,"Two Bee"
c1fb2d00-6017-4e7c-8980-15e9e2a5a814,"minette",1,3,"Two Bee"
27cedf80-a11b-431a-a26f-551b552148ed,"minimise",1,4,"Three Bee"
b444cd62-775b-4cb9-92f5-f3d6923de59b,"minimize",1,4,"Three Bee"
04507541-aaf5-45cd-98e1-4bc04335b458,"minimus",1,4,"Three Bee"
ab957144-e13b-4fe6-b094-68ee09f98a1d,"miniscule",1,3,"Two Bee"
06416f60-a826-4b4d-8a51-c0be9a6c6e95,"ministrations",1,3,"Two Bee"
79ba4509-9c30-4780-920d-b0d2a03873cb,"ministry",1,2,"One Bee"
5b6a252e-f725-4a14-82e2-4aa666d6dc07,"minivan",1,3,"Two Bee"
b34803a5-b52f-4244-901c-7c4468e2d845,"minivets",1,4,"Three Bee"
615fb668-c6c3-47b2-88bb-33034f679c4a,"minnesota",1,4,"Three Bee"
562b989f-e2a0-409f-85fc-06b6c24de6bb,"minnow",1,3,"Two Bee"
78e9f2ea-980d-4933-9139-beefaee116e3,"minority",1,2,"One Bee"
c6c89790-9925-49bc-bfda-e541e7c88162,"minotaur",1,3,"Two Bee"
c81a2b0d-b6e5-41dc-9796-eb73c807a6ef,"minuscule",1,3,"Two Bee"
0767a2c5-efed-4915-912f-a6ecf1ea7cbc,"minute",1,2,"One Bee"
556eaa5d-43e9-4146-bf9e-8efcfe169410,"minutia",1,2,"One Bee"
164d8340-7fa2-47dc-a201-c45096029aad,"miombo",1,4,"Three Bee"
3a98f29a-b82c-46b0-bdf4-c18eb724dff5,"mirach",1,4,"Three Bee"
9a063db5-73a6-47a6-807f-065688d72593,"miraculous",1,2,"One Bee"
88184fdd-f670-4ed8-a461-ae91157346a0,"mirage",1,3,"Two Bee"
d9da2061-0d31-4ed2-9d58-ada8db0dc288,"miranda",1,3,"Two Bee"
a5bd816e-bbe2-447d-bca9-c17b6b060d04,"miscellaneous",1,5,"Three Bee"
ffe785d7-e55d-4b9a-846c-dae3c03041d1,"mischief",1,2,"One Bee"
d1c462b7-9a3f-477a-af54-e4a8554ccb3e,"mischievousbionic",1,3,"Two Bee"
f34ff914-5d86-46a0-a645-549863b1e9ff,"miscible",1,4,"Three Bee"
8d567d5e-6a16-4484-9904-ffd33a534e31,"misconception",1,2,"One Bee"
d27c8347-56cd-4f62-8fb1-7401ed469614,"misconstrue",1,3,"Two Bee"
c569727b-7c23-4bde-bdb5-ee27f176cf74,"miscreant",1,4,"Three Bee"
15e80404-460c-49ef-945c-2530b3ea2b2c,"misdemeanor",1,4,"Three Bee"
267f3c74-20ae-44c1-83df-5d633c7b6e0a,"misdemeanour",1,5,"Three Bee"
b048ef87-bae5-49a0-a4cf-d971927362dd,"misericordes",1,5,"Three Bee"
597e9508-cd00-40dc-894b-98f61e886a66,"misericords",1,4,"Three Bee"
80e571b1-68ed-4062-a93c-261e174ec237,"misery",1,2,"One Bee"
e9388739-1e20-4b97-ad17-096408fdb4b4,"misinterpret",1,2,"One Bee"
96bfe517-240f-49fe-a60e-d403f416c402,"mislead",1,3,"Two Bee"
2863db6f-5222-4caf-aefe-bcf71158f3ca,"misnomer",1,3,"Two Bee"
7f5bb379-30a3-481a-bb06-73bda48d564a,"missile",1,2,"One Bee"
48913c70-4cf7-4d90-bc42-4d92968024fd,"mission",1,2,"One Bee"
0e87887a-9d02-4f3f-8989-53602d7d42b6,"missive",1,2,"One Bee"
3fafa7bb-e9e9-40ef-a43d-bf945c7ab56b,"mistake",1,3,"Two Bee"
e01ab9e3-32bf-4c19-bb41-ef35c82aeffd,"mistaken",1,2,"One Bee"
efbeedda-307d-4107-84c9-efc83d2984e3,"mister",1,2,"One Bee"
00cfc141-977f-49ae-9bb0-f30d6bb279cd,"mitigative",1,3,"Two Bee"
6c26e702-56b4-4cee-9efe-3cf765910dfb,"mitochondria",1,3,"Two Bee"
ea98c17c-31db-40dc-b280-5dd019efdeff,"mittimus",1,4,"Three Bee"
3f28ce14-1ba1-4fd3-be49-0d9b2a19b6d4,"mitty",1,3,"Two Bee"
5c11cc7e-1fc0-4b34-a4dc-ea8009e4795a,"mix",null,1,"One Bee"
69a3b4b2-3cca-46b7-81af-3db4c1039eee,"mixture",1,2,"One Bee"
45dcd058-fc74-4526-ac2d-f3e0dc4536f4,"mizuna",1,4,"Three Bee"
a749455f-d11f-4f2d-badc-6bea4c62111d,"mobility",1,3,"Two Bee"
6b5bbf20-510b-4d1a-ac87-4cc5c6ed331b,"mochi",1,3,"Two Bee"
9823ebf0-3e50-4717-9f49-0c9160cfaaf7,"mockery",1,2,"One Bee"
34a210f2-4251-41a6-b40c-dd6e7430528a,"modality",1,2,"One Bee"
7150507a-663a-438f-8fa8-caa40e25fecc,"modern",1,3,"Two Bee"
30b39dcb-4617-4b68-b769-30ec404149a3,"modesty",1,2,"One Bee"
d2826875-f91a-4af5-a1d1-b8a583bcaada,"modicum",1,3,"Two Bee"
e33ffb93-8e0a-44c5-807a-389fd3f01990,"modify",1,2,"One Bee"
aca0d3b0-95c8-4a12-96ba-497179111d16,"modiste",1,3,"Two Bee"
ca450446-4cc1-408a-b096-e42600f0d7a2,"modular",1,2,"One Bee"
bfc93c5d-6ba1-48d7-8c3a-b1a5d27218c4,"moiety",1,4,"Three Bee"
ac63aef1-808d-4ed3-b3c3-bb99810c3093,"moines",1,4,"Three Bee"
814c652a-8178-4529-b0da-5ad67f2cd109,"moira",1,4,"Three Bee"
787c99ba-091f-4d18-a15b-362b83dbaaa5,"moissanite",1,3,"Two Bee"
b422f36b-e3b6-4fc5-a834-5814c44c07c8,"moisture",1,2,"One Bee"
6dca9e8b-3806-4b23-b3f1-6daba9d693b5,"molars",1,3,"Two Bee"
eeff2227-5de7-4c1d-a1a7-9545ffeddd9e,"molasses",1,2,"One Bee"
ec0c2060-5401-4b0e-ac7f-09e8bcb688ab,"molecule",1,3,"Two Bee"
440f79ef-44c8-4271-bab5-87aa5986b990,"moleculemonopolize",1,2,"One Bee"
be86a794-d8f0-4d10-aa59-61e4deca686b,"moline",1,4,"Three Bee"
b0cff46e-d212-461e-96a9-b9d7b93fbe6c,"mollify",1,3,"Two Bee"
b78db93f-aa49-481a-be0e-3972ab24e290,"mollusk",1,2,"One Bee"
ea87d4ab-97ae-4e19-a886-c905aef00218,"momentous",1,3,"Two Bee"
b7e12eaf-8303-4add-aafd-61c28beed5a4,"monarch",1,2,"One Bee"
24af6efa-02a8-4dc9-ba75-a61be0691cbb,"monastery",1,2,"One Bee"
4c088f0a-41c1-4e49-a630-3faf3f0fa76b,"monday",1,2,"One Bee"
62cea370-855c-4835-870a-39388a355d13,"mondegreen",1,4,"Three Bee"
468e4a69-3ddc-46f8-b165-94d5a09dd656,"monitory",1,3,"Two Bee"
66478cd5-0739-4ab7-9207-ca74f092e726,"monkey",1,2,"One Bee"
95249912-2942-430b-b75e-deeba3b2a44a,"monochrome",1,3,"Two Bee"
4d771408-a61c-4f76-93d9-564c968966f9,"monochromefacade",1,3,"Two Bee"
fd4e5726-2fb4-445f-a096-39545fcef09c,"monocle",1,3,"Two Bee"
8b3b4a94-bca1-4af2-9de4-994bb147fde8,"monopolise",1,2,"One Bee"
6458d75d-9c1d-4c5d-9955-58764cf8c985,"monopolize",1,2,"One Bee"
48bcb722-07e7-467c-96ab-0fa1ef3882c1,"monotone",1,4,"Three Bee"
51452734-87a6-4055-8e24-a5766274c786,"monster",1,2,"One Bee"
0d1c0fff-96a6-4ee8-9851-47c20a492902,"monstrosity",1,2,"One Bee"
cc1b8629-503f-4015-8106-6deb3ccdc8a2,"monstrositysofa",1,2,"One Bee"
adb752e7-d7f1-41e3-9cf1-d18f05772501,"montage",1,2,"One Bee"
9dcf120e-bdab-4104-8c28-367a880ab0b8,"monthly",1,2,"One Bee"
8ee7f94f-55ad-4bb1-b98e-093bfa22a324,"months",1,4,"Three Bee"
c7e8e194-f292-4c3a-88c4-daf5bfd453b6,"monture",1,3,"Two Bee"
507c7a9b-b085-4c70-8073-fcd808ed9b21,"monumental",1,2,"One Bee"
c6a8edca-3032-4601-8bd7-da0aca2596e7,"moo",null,1,"One Bee"
0a2970d9-ae94-4eb1-a672-e42e8c32f7f5,"mooc",null,4,"Three Bee"
b55a3ff0-d4dc-48b7-8b01-b96c59b5b760,"moorage",1,3,"Two Bee"
4658fba6-105a-48d6-8cdd-779f1aa9061c,"moppet",1,4,"Three Bee"
dae92cfd-24c2-4107-888e-8f7c0176113c,"moraine",1,4,"Three Bee"
c26cb5a2-dd0f-4b54-9464-a605e8606e9b,"moratorium",1,3,"Two Bee"
5da85ed4-2451-436e-a310-dc480f0574da,"morbidity",1,4,"Three Bee"
cc9446fa-1ce9-4798-8e1f-6c12b4ac1e5b,"mordant",1,3,"Two Bee"
fcff1c00-1394-4540-8d38-7b5286f5c9be,"more",null,1,"One Bee"
9218a8a8-5bb1-4ca5-aae1-28c85efe0f8b,"morel",1,4,"Three Bee"
3eba31d1-a258-4bb5-9a44-99d992e754a7,"mores",1,3,"Two Bee"
004d0ceb-c540-43ac-8e38-cc73c96dc3ac,"morgana",1,4,"Three Bee"
514cc7f0-9471-4314-b60d-52172210d2da,"moribund",1,4,"Three Bee"
8a3c0dfd-fa89-46a2-b3d1-4bcff020d2b9,"morion",1,4,"Three Bee"
345de9c3-a1af-457a-afd2-9e0c4938cd50,"morionmortadella",1,5,"Three Bee"
08d52309-2843-4b72-a18c-308bab932d04,"moroccan",1,3,"Two Bee"
